"2014-07-31", "2014-08-14", 0.35 
"2014-10-31", "2014-11-20", 0.25 
"2015-01-31", "2015-02-26", 0.25 
"2015-04-30", "2015-05-19", 0.30 
"2015-07-31", "2015-08-27", 0.19 
"2015-10-31", "2015-11-19", 0.14 
"2016-01-31", "2016-02-25", 0.21 
"2016-04-30", "2016-05-19", -0.10 
"2016-07-31", "2016-08-25", 0.05 
"2016-10-31", "2016-11-29", -0.18 
"2017-01-31", "2017-03-02", -0.28 
"2017-04-30", "2017-05-18", -0.16 
"2017-07-31", "2017-08-24", -0.11 
"2017-10-31", "2017-11-28", -0.12 
"2018-01-31", "2018-03-06", -0.09 
"2018-04-30", "2018-05-24", 0.06 
"2018-07-31", "2018-08-23", 0.19 
"2018-10-31", "2018-11-20", 0.29 
"2019-01-31", "2019-02-28", 0.46 
"2019-04-30", "2019-05-23", 0.45 
"2019-07-31", "2019-08-27", 0.65 
