"2014-09-30", "2014-10-28", 0.21 
"2014-12-31", "2015-02-05", 0.15 
"2015-03-31", "2015-05-06", 0.15 
"2015-06-30", "2015-07-28", 0.27 
"2015-09-30", "2015-11-04", 0.11 
"2015-12-31", "2016-02-02", 0.87 
"2016-03-31", "2016-04-27", 0.31 
"2016-06-30", "2016-07-27", 0.46 
"2016-09-30", "2016-10-27", -0.13 
"2016-12-31", "2017-02-03", 0.16 
"2017-03-31", "2017-04-26", 0.15 
"2017-06-30", "2017-07-26", 0.31 
"2017-09-30", "2017-10-25", 0.24 
"2017-12-31", "2018-02-15", 0.17 
"2018-03-31", "2018-04-26", 0.19 
"2018-06-30", "2018-07-26", 0.13 
"2018-09-30", "2018-10-25", 0.19 
"2018-12-31", "2019-01-31", 0.17 
"2019-03-31", "2019-05-02", 0.24 
"2019-06-30", "2019-07-25", 0.20 
"2019-09-30", "2019-10-24", 0.14 
