"2014-09-30", "2014-10-30", 1.29 
"2014-12-31", "2015-01-29", 0.60 
"2015-03-31", "2015-04-30", -0.18 
"2015-06-30", "2015-07-30", 0.07 
"2015-09-30", "2015-10-29", -0.38 
"2015-12-31", "2016-02-04", -0.90 
"2016-03-31", "2016-04-28", -0.95 
"2016-06-30", "2016-07-28", -0.79 
"2016-09-30", "2016-10-27", -0.66 
"2016-12-31", "2017-02-02", -0.26 
"2017-03-31", "2017-05-02", -0.02 
"2017-06-30", "2017-07-27", 0.14 
"2017-09-30", "2017-10-26", 0.16 
"2017-12-31", "2018-02-01", 0.45 
"2018-03-31", "2018-04-26", 0.96 
"2018-06-30", "2018-07-26", 1.09 
"2018-09-30", "2018-10-25", 1.36 
"2018-12-31", "2019-01-31", 1.13 
"2019-03-31", "2019-04-30", 1.00 
"2019-06-30", "2019-07-30", 1.01 
"2019-09-30", "2019-10-29", 0.82 
